slnbr,Filename,Brandname,Label
1,output\Adidas\000001.jpg,Adidas,Genuine
2,output\Adidas\000002.jpg,Adidas,Genuine
3,output\Adidas\000003.jpg,Adidas,Genuine
4,output\Adidas\000004.jpg,Adidas,Genuine
5,output\Adidas\000005.jpg,Adidas,Genuine
6,output\Amazon\000001.jpg,Amazon,Genuine
7,output\Amazon\000002.jpg,Amazon,Genuine
8,output\Amazon\000003.jpg,Amazon,Genuine
9,output\Amazon\000004.jpg,Amazon,Genuine
10,output\Amazon\000005.jpg,Amazon,Genuine
11,output\Android\000001.jpg,Android,Genuine
12,output\Android\000002.jpg,Android,Genuine
13,output\Android\000003.jpg,Android,Genuine
14,output\Android\000004.jpg,Android,Genuine
15,output\Android\000005.jpg,Android,Genuine
16,output\Apple\000001.jpg,Apple,Genuine
17,output\Apple\000002.jpg,Apple,Genuine
18,output\Apple\000003.jpg,Apple,Genuine
19,output\Apple\000004.jpg,Apple,Genuine
20,output\Apple\000005.jpg,Apple,Genuine
21,output\BMW\000001.jpg,BMW,Genuine
22,output\BMW\000003.jpg,BMW,Genuine
23,output\BMW\000004.jpg,BMW,Genuine
24,output\BMW\000005.jpg,BMW,Genuine
25,output\Burger King\000002.jpg,Burger King,Genuine
26,output\Burger King\000003.jpg,Burger King,Genuine
27,output\Burger King\000004.jpg,Burger King,Genuine
28,output\Burger King\000005.jpg,Burger King,Genuine
29,output\Chrome\000001.jpg,Chrome,Genuine
30,output\Chrome\000002.jpg,Chrome,Genuine
31,output\Chrome\000003.jpg,Chrome,Genuine
32,output\Chrome\000004.jpg,Chrome,Genuine
33,output\Chrome\000005.jpg,Chrome,Genuine
34,output\Coca Cola\000001.jpg,Coca Cola,Genuine
35,output\Coca Cola\000003.jpg,Coca Cola,Genuine
36,output\Coca Cola\000004.jpg,Coca Cola,Genuine
37,output\Coca Cola\000005.jpg,Coca Cola,Genuine
38,output\Dominos\000001.jpg,Dominos,Genuine
39,output\Dominos\000002.jpg,Dominos,Genuine
40,output\Dominos\000003.jpg,Dominos,Genuine
41,output\Dominos\000004.jpg,Dominos,Genuine
42,output\Google\000001.jpg,Google,Genuine
43,output\Google\000002.jpg,Google,Genuine
44,output\Google\000003.jpg,Google,Genuine
45,output\Google\000004.jpg,Google,Genuine
46,output\Google\000005.jpg,Google,Genuine
47,output\Honda\000001.jpg,Honda,Genuine
48,output\Honda\000002.jpg,Honda,Genuine
49,output\Honda\000003.jpg,Honda,Genuine
50,output\Honda\000004.jpg,Honda,Genuine
51,output\Hp\000001.jpg,Hp,Genuine
52,output\Hp\000002.jpg,Hp,Genuine
53,output\Hp\000003.jpg,Hp,Genuine
54,output\Hp\000004.jpg,Hp,Genuine
55,output\Hp\000005.jpg,Hp,Genuine
56,output\Instagram\000001.jpg,Instagram,Genuine
57,output\Instagram\000002.jpg,Instagram,Genuine
58,output\Instagram\000003.jpg,Instagram,Genuine
59,output\Instagram\000004.jpg,Instagram,Genuine
60,output\Instagram\000005.jpg,Instagram,Genuine
61,output\Kfc\000001.jpg,Kfc,Genuine
62,output\Kfc\000002.jpg,Kfc,Genuine
63,output\Kfc\000003.jpg,Kfc,Genuine
64,output\Kfc\000004.jpg,Kfc,Genuine
65,output\Kfc\000005.jpg,Kfc,Genuine
66,output\Lays\000001.jpg,Lays,Genuine
67,output\Lays\000002.jpg,Lays,Genuine
68,output\Lays\000003.jpg,Lays,Genuine
69,output\Lays\000004.jpg,Lays,Genuine
70,output\Lays\000005.jpg,Lays,Genuine
71,output\McDonald\000001.jpg,McDonald,Genuine
72,output\McDonald\000002.jpg,McDonald,Genuine
73,output\McDonald\000003.jpg,McDonald,Genuine
74,output\McDonald\000004.jpg,McDonald,Genuine
75,output\McDonald\000005.jpg,McDonald,Genuine
76,output\Microsoft\000001.jpg,Microsoft,Genuine
77,output\Microsoft\000002.jpg,Microsoft,Genuine
78,output\Microsoft\000003.jpg,Microsoft,Genuine
79,output\Microsoft\000004.jpg,Microsoft,Genuine
80,output\NASA\000002.jpg,NASA,Genuine
81,output\NASA\000004.jpg,NASA,Genuine
82,output\NASA\000005.jpg,NASA,Genuine
83,output\Nescafe\000001.jpg,Nescafe,Genuine
84,output\Nescafe\000002.jpg,Nescafe,Genuine
85,output\Nescafe\000003.jpg,Nescafe,Genuine
86,output\Nescafe\000004.jpg,Nescafe,Genuine
87,output\Nescafe\000005.jpg,Nescafe,Genuine
88,output\Nestle\000001.jpg,Nestle,Genuine
89,output\Nestle\000002.jpg,Nestle,Genuine
90,output\Nestle\000003.jpg,Nestle,Genuine
91,output\Nestle\000005.jpg,Nestle,Genuine
92,output\Netflix\000001.jpg,Netflix,Genuine
93,output\Netflix\000003.jpg,Netflix,Genuine
94,output\Netflix\000004.jpg,Netflix,Genuine
95,output\Netflix\000005.jpg,Netflix,Genuine
96,output\Nike\000001.jpg,Nike,Genuine
97,output\Nike\000002.jpg,Nike,Genuine
98,output\Nike\000003.jpg,Nike,Genuine
99,output\Nike\000005.jpg,Nike,Genuine
100,output\Nutella\000001.jpg,Nutella,Genuine
101,output\Nutella\000002.jpg,Nutella,Genuine
102,output\Nutella\000003.jpg,Nutella,Genuine
103,output\Nutella\000004.jpg,Nutella,Genuine
104,output\Pepsi\000001.jpg,Pepsi,Genuine
105,output\Pepsi\000002.jpg,Pepsi,Genuine
106,output\Pepsi\000004.jpg,Pepsi,Genuine
107,output\Pepsi\000005.jpg,Pepsi,Genuine
108,output\Pringles\000001.jpg,Pringles,Genuine
109,output\Pringles\000003.jpg,Pringles,Genuine
110,output\Pringles\000004.jpg,Pringles,Genuine
111,output\Pringles\000005.jpg,Pringles,Genuine
112,output\Puma\000001.jpg,Puma,Genuine
113,output\Puma\000002.jpg,Puma,Genuine
114,output\Puma\000005.jpg,Puma,Genuine
115,output\Rolex\000001.jpg,Rolex,Genuine
116,output\Rolex\000002.jpg,Rolex,Genuine
117,output\Rolex\000003.jpg,Rolex,Genuine
118,output\Rolex\000004.jpg,Rolex,Genuine
119,output\Samsung\000001.jpg,Samsung,Genuine
120,output\Samsung\000002.jpg,Samsung,Genuine
121,output\Samsung\000004.jpg,Samsung,Genuine
122,output\Samsung\000005.jpg,Samsung,Genuine
123,output\Sprite\000001.jpg,Sprite,Genuine
124,output\Sprite\000002.jpg,Sprite,Genuine
125,output\Sprite\000003.jpg,Sprite,Genuine
126,output\Sprite\000004.jpg,Sprite,Genuine
127,output\Sprite\000005.jpg,Sprite,Genuine
128,output\Starbucks\000001.jpg,Starbucks,Genuine
129,output\Starbucks\000002.jpg,Starbucks,Genuine
130,output\Starbucks\000003.jpg,Starbucks,Genuine
131,output\Starbucks\000004.jpg,Starbucks,Genuine
132,output\Tesla\000001.jpg,Tesla,Genuine
133,output\Tesla\000002.jpg,Tesla,Genuine
134,output\Tesla\000003.jpg,Tesla,Genuine
135,output\Tesla\000004.jpg,Tesla,Genuine
136,output\Tesla\000005.jpg,Tesla,Genuine
137,output\Tiktok\000001.jpg,Tiktok,Genuine
138,output\Tiktok\000002.jpg,Tiktok,Genuine
139,output\Tiktok\000004.jpg,Tiktok,Genuine
140,output\Tiktok\000005.jpg,Tiktok,Genuine
141,output\Twitter\000001.jpg,Twitter,Genuine
142,output\Twitter\000002.jpg,Twitter,Genuine
143,output\Twitter\000003.jpg,Twitter,Genuine
144,output\Twitter\000004.jpg,Twitter,Genuine
145,output\Twitter\000005.jpg,Twitter,Genuine
146,output\YouTube\000001.jpg,YouTube,Genuine
147,output\YouTube\000002.jpg,YouTube,Genuine
148,output\YouTube\000003.jpg,YouTube,Genuine
149,output\YouTube\000004.jpg,YouTube,Genuine
150,output\YouTube\000005.jpg,YouTube,Genuine
151,output\Zara\000001.jpg,Zara,Genuine
152,output\Zara\000002.jpg,Zara,Genuine
153,output\Zara\000003.jpg,Zara,Genuine
154,output\Zara\000005.jpg,Zara,Genuine
,,,
,genLogoOutput\Adidas\000001.jpg,Adidas,Fake
,genLogoOutput\Adidas\000002.jpg,Adidas,Fake
,genLogoOutput\Adidas\000003.jpg,Adidas,Fake
,genLogoOutput\Adidas\000004.jpg,Adidas,Fake
,genLogoOutput\Adidas\000005.jpg,Adidas,Fake
,genLogoOutput\Amazon\000001.jpg,Amazon,Fake
,genLogoOutput\Amazon\000002.jpg,Amazon,Fake
,genLogoOutput\Amazon\000003.jpg,Amazon,Fake
,genLogoOutput\Amazon\000004.jpg,Amazon,Fake
,genLogoOutput\Amazon\000005.jpg,Amazon,Fake
,genLogoOutput\Android\000001.jpg,Android,Fake
,genLogoOutput\Android\000002.jpg,Android,Fake
,genLogoOutput\Android\000003.jpg,Android,Fake
,genLogoOutput\Android\000004.jpg,Android,Fake
,genLogoOutput\Android\000005.jpg,Android,Fake
,genLogoOutput\Apple\000001.jpg,Apple,Fake
,genLogoOutput\Apple\000002.jpg,Apple,Fake
,genLogoOutput\Apple\000003.jpg,Apple,Fake
,genLogoOutput\Apple\000004.jpg,Apple,Fake
,genLogoOutput\Apple\000005.jpg,Apple,Fake
,genLogoOutput\BMW\000001.jpg,BMW,Fake
,genLogoOutput\BMW\000003.jpg,BMW,Fake
,genLogoOutput\BMW\000004.jpg,BMW,Fake
,genLogoOutput\BMW\000005.jpg,BMW,Fake
,genLogoOutput\Burger King\000002.jpg,Burger King,Fake
,genLogoOutput\Burger King\000003.jpg,Burger King,Fake
,genLogoOutput\Burger King\000004.jpg,Burger King,Fake
,genLogoOutput\Burger King\000005.jpg,Burger King,Fake
,genLogoOutput\Cadbury\000001.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\000002.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\000003.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\000004.jpg,Cadbury,Fake
,genLogoOutput\Chrome\000001.jpg,Chrome,Fake
,genLogoOutput\Chrome\000002.jpg,Chrome,Fake
,genLogoOutput\Chrome\000003.jpg,Chrome,Fake
,genLogoOutput\Chrome\000004.jpg,Chrome,Fake
,genLogoOutput\Chrome\000005.jpg,Chrome,Fake
,genLogoOutput\Coca Cola\000001.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\000003.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\000004.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\000005.jpg,Coca Cola,Fake
,genLogoOutput\Dominos\000001.jpg,Dominos,Fake
,genLogoOutput\Dominos\000002.jpg,Dominos,Fake
,genLogoOutput\Dominos\000003.jpg,Dominos,Fake
,genLogoOutput\Dominos\000004.jpg,Dominos,Fake
,genLogoOutput\Google\000001.jpg,Google,Fake
,genLogoOutput\Google\000002.jpg,Google,Fake
,genLogoOutput\Google\000003.jpg,Google,Fake
,genLogoOutput\Google\000004.jpg,Google,Fake
,genLogoOutput\Google\000005.jpg,Google,Fake
,genLogoOutput\Honda\000001.jpg,Honda,Fake
,genLogoOutput\Honda\000002.jpg,Honda,Fake
,genLogoOutput\Honda\000003.jpg,Honda,Fake
,genLogoOutput\Honda\000004.jpg,Honda,Fake
,genLogoOutput\Hp\000001.jpg,Hp,Fake
,genLogoOutput\Hp\000002.jpg,Hp,Fake
,genLogoOutput\Hp\000003.jpg,Hp,Fake
,genLogoOutput\Hp\000004.jpg,Hp,Fake
,genLogoOutput\Hp\000005.jpg,Hp,Fake
,genLogoOutput\Instagram\000001.jpg,Instagram,Fake
,genLogoOutput\Instagram\000002.jpg,Instagram,Fake
,genLogoOutput\Instagram\000003.jpg,Instagram,Fake
,genLogoOutput\Instagram\000004.jpg,Instagram,Fake
,genLogoOutput\Instagram\000005.jpg,Instagram,Fake
,genLogoOutput\Kfc\000001.jpg,Kfc,Fake
,genLogoOutput\Kfc\000002.jpg,Kfc,Fake
,genLogoOutput\Kfc\000003.jpg,Kfc,Fake
,genLogoOutput\Kfc\000004.jpg,Kfc,Fake
,genLogoOutput\Kfc\000005.jpg,Kfc,Fake
,genLogoOutput\Lays\000001.jpg,Lays,Fake
,genLogoOutput\Lays\000002.jpg,Lays,Fake
,genLogoOutput\Lays\000003.jpg,Lays,Fake
,genLogoOutput\Lays\000004.jpg,Lays,Fake
,genLogoOutput\Lays\000005.jpg,Lays,Fake
,genLogoOutput\McDonald\000001.jpg,McDonald,Fake
,genLogoOutput\McDonald\000002.jpg,McDonald,Fake
,genLogoOutput\McDonald\000003.jpg,McDonald,Fake
,genLogoOutput\McDonald\000004.jpg,McDonald,Fake
,genLogoOutput\McDonald\000005.jpg,McDonald,Fake
,genLogoOutput\Microsoft\000001.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000002.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000003.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000004.jpg,Microsoft,Fake
,genLogoOutput\NASA\000002.jpg,NASA,Fake
,genLogoOutput\NASA\000004.jpg,NASA,Fake
,genLogoOutput\NASA\000005.jpg,NASA,Fake
,genLogoOutput\Nescafe\000001.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000002.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000003.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000004.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000005.jpg,Nescafe,Fake
,genLogoOutput\Nestle\000001.jpg,Nestle,Fake
,genLogoOutput\Nestle\000002.jpg,Nestle,Fake
,genLogoOutput\Nestle\000003.jpg,Nestle,Fake
,genLogoOutput\Nestle\000005.jpg,Nestle,Fake
,genLogoOutput\Netflix\000001.jpg,Netflix,Fake
,genLogoOutput\Netflix\000003.jpg,Netflix,Fake
,genLogoOutput\Netflix\000004.jpg,Netflix,Fake
,genLogoOutput\Netflix\000005.jpg,Netflix,Fake
,genLogoOutput\Nike\000001.jpg,Nike,Fake
,genLogoOutput\Nike\000002.jpg,Nike,Fake
,genLogoOutput\Nike\000003.jpg,Nike,Fake
,genLogoOutput\Nike\000005.jpg,Nike,Fake
,genLogoOutput\Nutella\000001.jpg,Nutella,Fake
,genLogoOutput\Nutella\000002.jpg,Nutella,Fake
,genLogoOutput\Nutella\000003.jpg,Nutella,Fake
,genLogoOutput\Nutella\000004.jpg,Nutella,Fake
,genLogoOutput\Oreo\000001.jpg,Oreo,Fake
,genLogoOutput\Oreo\000002.jpg,Oreo,Fake
,genLogoOutput\Oreo\000003.jpg,Oreo,Fake
,genLogoOutput\Pepsi\000001.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000002.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000004.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000005.jpg,Pepsi,Fake
,genLogoOutput\Pringles\000001.jpg,Pringles,Fake
,genLogoOutput\Pringles\000003.jpg,Pringles,Fake
,genLogoOutput\Pringles\000004.jpg,Pringles,Fake
,genLogoOutput\Pringles\000005.jpg,Pringles,Fake
,genLogoOutput\Puma\000001.jpg,Puma,Fake
,genLogoOutput\Puma\000002.jpg,Puma,Fake
,genLogoOutput\Puma\000005.jpg,Puma,Fake
